Country Name,Country Code,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Iran, Islamic Rep.",IRN,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,43.13216336,33.6897105,22.15899059,20.93607882,26.17295808,,,,,,,,,4.79341147,7.030990144,,,12.88156013,16.73459194,17.98201281,20.45871093,16.26874811,12.43086042,15.63087584,12.1984976,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,29550294771,26965448965,16855113863,19668330430,25563652554,,,,,,,,,5903038291,8805752676,,,8246463287,11926128615,17518449134,24278352263,18477067973,13803724640,17652417012,13355159139,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,6.163428099,,,12.19237649,16.05911523,17.33409135,19.84611315,15.67991825,11.85359375,15.06511242,11.69145149,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,,,,,,,,,,,,,,,,,,,,,7719200619,,,7805264582,11444741191,16887230636,23551382479,17808310350,13162704646,17013483411,12800034918,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.403762425,1.343794328,1.188885895,0.996106335,0.710305016,0.7016764,0.658393251,0.6452982,0.741661517,0.676005667,0.53814784,0.524732273,0.562924979,0.540249943,0.557588915,0.568447164,0.472982457,0.835632022,1.079514848,1.277943685,1.481188505,,,3.856694171,4.075075374,3.225655313,2.809548598,3.000485493,3.659709563,4.65861012,4.929478542,4.794230682,4.97488589,4.563749564,4.328339069,4.032697932,3.944801584,3.510593314,3.248198094,3.423332143,3.113543928,2.645871147,2.902094997,3.342082391,4.436664391,
"Iran, Islamic Rep.",IRN,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,122827130.9,144578669.2,159366492.2,207574693.7,254175305.7,271999794.1,326191671,366860899.7,393241502.4,434818126.3,353598209.4,365207574.2,479803016.4,547590509.5,577120388.3,643008736.1,612711689,683537508.7,789902702.3,901186554.8,1043298676,1178000333,1224559317,1316570724,1520911269,1616405323,1684720191,1691416300,1981362134,2518986657,2538402486,2810851347,2911823795,3129423523,3475524336,3804139559,4304663120,4564617670,4930569387,5118055883,5371907240,5685813184,5462230188,5494817827,5878273020,
"Iran, Islamic Rep.",IRN,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,9.682242982,8.614956423,7.402679069,5.581091884,3.507632308,4.467855353,4.847442892,6.574304491,9.150144312,9.106159045,11.16154778,10.8428031,9.803886018,9.32037781,9.94587041,10.13511997,12.39386638,12.67183718,13.00266947,12.47619043,13.32387044,,,15.19078578,15.02385995,14.96201159,15.68338835,14.96574269,15.42608826,14.39282727,13.41463683,12.83634979,12.11015321,15.17295784,14.70731761,13.6080044,14.10201523,13.6753772,14.30073481,14.39761771,12.97576848,12.48048023,18.02930084,19.74201145,20.11328397,
"Iran, Islamic Rep.",IRN,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1052485006,1172281804,1276338552,1523324556,1673596298,2351562865,3321033660,5262113256,6960006757,8554751182,10901707349,11421917212,12872698419,14817816253,16435252476,18634127531,26563030185,17460017583,16317049915,15364303756,16687081818,,,9724773705,10706952802,14576301427,18611476951,16997192598,17129745453,16254251619,14686612693,16292536965,15620765528,23341016228,26971602685,29860860533,36489951560,46281442302,56994863559,57425762100,60709727969,73901166806,1.06171E+11,1.01247E+11,85736694436,
"Iran, Islamic Rep.",IRN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.595267,2.6,2.4,2.6,2.3,2.5,6.595267,5.2,6.595267,6.595267,6.595267,6.5,5.2,3.8,3.5,3.2,3.3,4.1,3.5,3.8,3.5,3.3,3.1,3.8,4,3.6,3.2,2.8,4.1551536,4.12,4.01,4,4.52,4.41,4.54,4.51,4.77,4.48,3.86,4.04,4.11,3.66545007,3.22090014,3.16,2.86,2.86
"Iran, Islamic Rep.",IRN,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,716922684.4,353795485.6,413797828.6,709653940,1097398800,1315823074,4518486177,4162111592,5016653434,6195901904,6441729422,6847165000,6827704000,6041354000,5783645000,5883424000,7072692000,5649226000,4392150000,4679662000,4383470000,,,2432668106,2850652985,3507194526,3797440000,3180072000,4614048764,4652839600,4390228200,5077000000,5830302800,6784035300,8325860600,9896563600,12342708900,15161619200,15383837000,16113782400,19229457000,21704376118,18967301164,16206091600,12191293400,
"Iran, Islamic Rep.",IRN,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0.043491158,0.044737274,0.077291731,0.206165947,20.23540103,15.15648306,15.27049774,13.90830931,13.38327088,13.98017399,3.846568395,2.750160866,4.688572433,4.264715325,3.06670352,2.818650055,0.471952975,1.761015909,1.852896237,3.804904043,6.370267464,,,9.627493935,7.517359849,6.354798992,6.713130165,6.116616928,3.535626023,5.576409284,10.55773411,6.776732077,5.217062661,6.083732765,6.978689473,8.583227629,8.875862596,7.499102578,8.370211776,4.751620824,5.062158826,5.662578379,3.22801656,3.493606468,3.837775539,
"Iran, Islamic Rep.",IRN,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,4727602.03,6087632.873,13326312.72,56271721.73,9654915136,7977300048,10461977195,11132295274,10179911113,13133628505,3757020422,2897046958,6156189375,6780172366,5067635566,5182285431,1011508494,2426433380,2325199487,4685701279,7978250378,4915002587,5995431713,6163288799,5357346074,6190976733,7966471567,6946886509,3926100561,6297606296,11558818460,8601367189,6729436956,9358788624,12798148838,18834691381,22966915777,25379137864,33359060524,18952124753,23684322498,33530051857,19009208478,17916995705,16359247412,8463768440
"Iran, Islamic Rep.",IRN,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,57.32606045,49.62664131,38.84724999,38.11093131,35.12753326,,,,,,,,,18.63369443,24.76013971,,,37.79517159,39.44058023,39.01852061,42.51190333,37.605072,30.92863102,36.15806917,37.13168886,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.015255714,0.010010846,0.013356484,0.047695608,0.057007572,0.016457362,0.012830206,0.009018803,0.008449685,0.007780782,0.003578171,0.003159248,0.011234666,0.013167978,0.00808812,0.008980779,0.003866456,0.009900723,0.075836936,0.081305925,0.053802982,,,0.03863757,0.089693128,0.094041909,0.047276177,0.053477368,0.031504657,0.019258978,0.041472,0.027403825,0.023171373,0.033758805,0.089333651,0.173409049,0.466458113,0.597703725,0.503695146,0.277294045,0.470064816,0.585717734,0.344714419,0.413761293,0.305888642,
"Iran, Islamic Rep.",IRN,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1658335.785,1362227.692,2302868.292,13018221.63,27200017.8,8661990.845,8790107.803,7218704.926,6427206.304,7309630.104,3494870.831,3327983.642,14751340.84,20934846.92,13365375.77,16511790.82,8286743.879,13641810.38,95167770.75,100127434.1,67383930.74,52789371.42,57281801.61,24734837.68,63920995.74,91617574.26,56102639.09,60736385.97,34984031.63,21749741.16,45404374.65,34782305.49,29888521.84,51932182.65,163828088.7,380521881.6,1206993019,2022802738,2007451820,1106003937,2199292253,3468233848,2029961165,2121978930,1303908455,702974118.1
"Iran, Islamic Rep.",IRN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.092144308,0.129600001,0.093751692,0.253861555,20.2924086,15.17294042,15.28332794,13.91732812,13.39172057,13.98795478,3.850146566,2.753320114,4.699807098,4.277883304,3.07479164,2.827630833,0.475819431,1.770916632,1.928733173,3.886209968,6.424070446,,,9.666131505,7.607052977,6.448840901,6.760406342,6.170094296,3.56713068,5.595668261,10.59920611,6.804135903,5.240234034,6.11749157,7.068023124,8.756636679,9.342320708,8.096806303,8.873906922,5.028914869,5.532223642,6.248296113,3.572730979,3.907367761,4.143664181,
"Iran, Islamic Rep.",IRN,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.033397436,0.074851881,0.003103478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Iran, Islamic Rep.",IRN,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,3630388.21,10185483.71,535088.4622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iran, Islamic Rep.",IRN,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,52.47861756,43.05233682,29.69710568,29.00477227,23.96598548,,,,,,,,,6.157565122,11.4362491,,,22.60438581,24.41672029,24.05650902,26.82866587,22.63932789,15.50254706,21.76515422,23.71718225,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,,,,,,,35953647976,34459351952,22588939486,27248437963,23408058202,,,,,,,,,7582979872,14322987093,,,14470781161,17400899144,23436349097,31837577790,25712390262,17214648355,24580041616,25966045472,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,0.867562045,,,0.689183648,0.675476708,0.647921458,0.612597778,0.588829858,0.577266664,0.565763419,0.507046109,0.469842132,0.408691808,0.342724418,0.310671801,0.281626797,0.255295439,0.224960812,0.214727962,0.221997219,0.217283745,0.215696482,0.234616983,0.244500392,0.226626243,
"Iran, Islamic Rep.",IRN,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,1086552057,,,441198705.1,481387423.7,631218497.7,726969783.6,668757623,641019993.8,638933601.6,555124220.9,596347126.5,527167476.3,527223254.2,569737909,617990578.7,660594818.6,761332624.8,855787555.9,885449226.3,1016605456,1277212204,1381617180,1253922704,966037418.3,
"Iran, Islamic Rep.",IRN,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,0.010264952,0.012251968,0.014020832,0.019138869,0.042354161,0.041870582,0.035499189,0.02680183,0.024400386,0.023694234,0.027509358,0.02786548,0.019904978,0.016578495,0.013663061,0.009292246,0.009516498,0.010037007,0.010937137,0.011735467,,,0.015869378,0.008710667,0.008903956,0.007209421,0.007125223,0.00887446,0.002761659,0.003792752,0.007823959,0.007820829,0.004977901,0.012077629,0.022695535,0.023140848,0.01249437,0.045790117,0.020129365,0.018534811,0.02184735,0.009811148,0.007898988,0.004859118,
"Iran, Islamic Rep.",IRN,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.395516402,0.961198162,0.309562114,0.175185874,0.103670193,0.218267601,0.0802572,0.126379815,0.12896839,0.156883634,0.155025391,0.108677928,0.102285726,0.078018739,0.058509273,0.052458727,0.05846076,0.095847422,0.021464826,0.026537392,0.023907093,,,0.098581264,0.029321564,0.034974062,0.035163984,0.041562519,0.037176409,0.068638189,0.028855034,0.042430872,0.022018646,0.022948543,0.00994684,0.007833872,0.008986343,0.008091457,0.012781565,0.012783,0.012000056,0.008476237,0.010559598,0.012456783,0.015813118,
"Iran, Islamic Rep.",IRN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.033868929,0.021517551,0.030175863,0.089393568,0.108498952,0.032494313,0.027794621,0.020838658,0.018694544,0.017896523,0.00866247,0.007138429,0.022280334,0.024004238,0.015527487,0.01821077,0.007603773,0.018183901,0.165337361,0.167122813,0.110609983,,,0.072325901,0.157316299,0.154691783,0.078074813,0.097480851,0.069551636,0.039635387,0.083839352,0.068352141,0.066092018,0.095174632,0.213923558,0.471802104,0.958599508,1.317346841,1.341929564,0.663882655,1.198067505,1.324383651,0.856239673,1.019720397,0.786812872,
"Iran, Islamic Rep.",IRN,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.000781269,0.001510241,0.002196083,0.006155142,0.071101404,0.190947459,0.16385743,0.154668473,0.109034906,0.192538312,0.111892473,0.072045241,0.053687582,0.115365569,0.111536485,0.117984138,0.069118328,0.090439552,0.101959246,0.142456531,0.294884595,,,0.278761245,0.316814546,0.292030243,0.328653913,0.42890078,0.346997024,0.367578189,0.78557404,0.975051521,0.88638794,0.799869934,0.928690027,1.482674512,1.840850776,1.698225729,2.012992908,1.934071972,1.19414785,1.838532092,2.595079243,3.006164948,3.526648056,
"Iran, Islamic Rep.",IRN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.073308148,0.070013389,0.119003876,0.304138771,30.66555169,23.96968798,23.26047669,21.53183424,21.28832247,31.85760484,16.71978251,12.12035209,13.05400204,11.25595716,9.400049407,8.497475135,2.588543054,7.744672411,7.369422366,13.35691696,20.05676801,,,26.23043124,20.63519055,17.4541877,17.97663223,16.67079516,9.773573238,15.53657709,30.24053835,20.05004464,19.97170392,21.86734262,24.72682761,31.13930356,32.02425381,26.71051547,30.1711863,16.96292056,20.20604307,23.00897829,16.93666983,18.43194057,19.95962276,
"Iran, Islamic Rep.",IRN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.503474748,1.064504295,0.473189903,0.588894188,30.96796111,24.45375151,23.57425652,21.86922038,21.57182214,32.2493237,17.01905708,12.33572304,13.26012116,11.49325069,9.602201147,8.69979183,2.733018161,7.958659785,7.668220807,13.70397083,20.49790515,,,26.69596903,21.14735363,17.94478774,18.42573437,17.24586453,10.23617277,16.01519052,31.14259953,21.14370313,20.95402335,22.79031363,25.89146566,33.12430959,34.85583128,29.74667386,33.58468045,19.59378755,22.62879329,26.20221762,20.4083595,22.47818168,24.29375592,
Iraq,IRQ,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115E+11,,,,,
Iraq,IRQ,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,31947162254,30272491402,33307197700,31479241052,36661211163,36759513935,36951220409,44826411322,49397277037,49867942439,1.4654E+11,,,,,,,,,,,,,,26618453490,37442040152,50272456781,70449114848,1.08024E+11,92990101671,1.115E+11,1.44187E+11,1.70259E+11,1.86487E+11,1.79837E+11,1.4433E+11
Iraq,IRQ,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.036990849,9.295318835,8.963613377,16.99364449,-4.412943375,2.56383656,10.16602569,7.33271203,,,
Iraq,IRQ,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1539593404,6138241809,8097420396,23561858024,-5064117299,3592140127,18862857339,16063038974,,,
Iraq,IRQ,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.715648693,8.691759671,8.364548262,16.43210081,-5.000209483,1.952542653,9.568528085,6.785695846,,,
Iraq,IRQ,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1883636963,5739676449,7556245550,22783272097,-5738040395,2735668460,17754212491,14864745319,,,
Iraq,IRQ,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,0.360052595,0.424296854,0.408320159,0.574195209,0.542924175,0.631420743,0.726471873,0.702136241,0.867217958,0.951346204,0.260752251,,,,,,,,,,,,,,5.52001263,4.225327165,2.996179781,1.457401418,1.494491069,2.103260203,1.927445799,1.826429588,1.854007632,1.987620456,2.127060469,2.864637528
Iraq,IRQ,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,31913321.65,40958058.78,44266028.85,48969673.55,54519210.7,64582273.46,101447972.8,97637356.53,102350285,140380169,133120334.3,103830272.3,106358266.9,141538792.5,153853865.8,178502835.3,196932780.8,226281952.5,304373716.2,345000050.2,259696695.3,244973150,329677737.6,369894646.6,429369840.6,460356535.3,423122307.2,427954238.3,463715053.9,475765950.8,493409678.6,601474273,631773503.7,680766876.5,886076568.8,920160270,833856662,544366522.7,840562428.7,958275153.3,1047376826,1295495439,1518343236,1659503376,1665375656,
Iraq,IRQ,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,,,,,,,,,,,11.68570542,13.03301485,14.32179473,15.97412683,15.89276094,15.70620142,15.23578804,14.10613168,13.97458711,15.09288114,15.47749509,,,,,,,,,,,,,,16.80382264,16.28740109,14.06304466,13.6684182,12.99808263,12.16298155,12.602979,13.50620068,12.96154543,12.21185758,12.50461354,12.92087283
Iraq,IRQ,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,491085208.6,571186404.8,571282109,654032132.1,1378217115,1603585411,2077125535,2669481307,3077165070,4530903357,6428404297,4830954192,5752611538,6181509246,7197698012,7224145394,6840961942,7665722953,8419722448,9565265129,27425037877,,,,,,,,,,,,,,6163697630,8256849144,9286649575,12347579450,18021971551,13957751109,17657781813,25060485232,28393561420,28642667720,28464376847,23188961258
Iraq,IRQ,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.69431,4.7,4.5,4.2,4,3.8360162,3.8360162,2.7,2.8,3,2.2,2.6,4.6,4.4,4.2,3.8,3.6,4.1,3.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
Iraq,IRQ,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,1210238402,963743311.9,1847674372,1702668382,1902144741,1747828884,1616422001,2228071084,2229258926,2915296237,8150878000,,,,,,,,,,,,,,1687295189,2331956206,3037648608,4155481975,6377946000,5278776000,6444968000,8535208000,10076760000,10789208000,10471026000,8255574000
Iraq,IRQ,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,30.23998718,5.297440283,2.756067179,2.677877234,3.158043363,4.373988213,2.468627377,3.406245845,4.038559349,6.221278177,1.821742242,,,,,,,,,,,,,,10.62743724,9.854700447,9.807905861,8.345978051,9.091164096,6.804127243,7.815245123,8.784985778,9.315622258,8.278954995,8.491410766,6.658793643
Iraq,IRQ,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,1686699.327,1894253.769,2830245.991,16056024.11,2537256045,3039075166,3833908774,4125353610,4818631113,20939219879,16635269887,1963604863,1107024933,1036258386,1430251327,2011837615,1108428779,1851062896,2433241750,3942797578,3227999731,51916072.83,121300043.4,177089640.6,204610494.7,221489087.3,259764584.3,942199977.3,1111902170,2578310936,4880857567,3786340682,2902926985,1691059137,3898179069,4995810841,6476732954,7539469859,12604989931,7808144259,10949783637,16300365411,20406802119,19418123361,19329083241,11950470363
Iraq,IRQ,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.73043785,31.56244914,27.83585441,35.97747718,12.05743293,20.30949138,29.68391086,26.86404083,,,
Iraq,IRQ,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0.00044336,3.54E-05,2.58E-06,2.68E-06,0.00027944,0.000157746,0.000173699,1.84E-05,7.01E-06
Iraq,IRQ,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400515.9135,49024.10309,2960.294853,3756.827803,518495.721,345558.4244,407407.5339,41772.2805,12577.37354
Iraq,IRQ,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,30.23998718,5.297440283,2.756067179,2.677877234,3.158043363,4.373988213,2.468627377,3.406245845,4.038559349,6.221278177,1.821742242,,,,,,,,,,,,,,10.62743724,9.854700447,9.807905861,8.34642141,9.091199454,6.804129823,7.815247804,8.785265218,9.315780004,8.279128694,8.491429117,6.658800651
Iraq,IRQ,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,IRQ,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
